main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=20 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.975 (1.975)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [10][50/390]	Time 0.209 (0.104)	Loss 0.4631 (0.4872)	Prec@1 85.938 (83.349)	Prec@5 99.219 (99.127)
Epoch: [10][60/390]	Time 0.209 (0.102)	Loss 0.5197 (0.4928)	Prec@1 84.375 (83.120)	Prec@5 96.875 (99.103)
Epoch: [10][70/390]	Time 0.210 (0.101)	Loss 0.5564 (0.4992)	Prec@1 78.906 (83.011)	Prec@5 98.438 (99.087)
Epoch: [10][80/390]	Time 0.211 (0.100)	Loss 0.5226 (0.4990)	Prec@1 79.688 (83.025)	Prec@5 99.219 (99.122)
Epoch: [10][90/390]	Time 0.207 (0.099)	Loss 0.4956 (0.4950)	Prec@1 82.031 (83.122)	Prec@5 100.000 (99.176)
Epoch: [10][100/390]	Time 0.206 (0.099)	Loss 0.4197 (0.4966)	Prec@1 85.156 (82.998)	Prec@5 100.000 (99.188)
Epoch: [10][110/390]	Time 0.213 (0.098)	Loss 0.5260 (0.5035)	Prec@1 79.688 (82.756)	Prec@5 100.000 (99.169)
Epoch: [10][120/390]	Time 0.213 (0.098)	Loss 0.5802 (0.5023)	Prec@1 79.688 (82.845)	Prec@5 99.219 (99.167)
Epoch: [10][130/390]	Time 0.210 (0.097)	Loss 0.5401 (0.5037)	Prec@1 82.031 (82.735)	Prec@5 99.219 (99.177)
Epoch: [10][140/390]	Time 0.212 (0.097)	Loss 0.4634 (0.5026)	Prec@1 85.938 (82.746)	Prec@5 99.219 (99.186)
Epoch: [10][150/390]	Time 0.214 (0.097)	Loss 0.3764 (0.5006)	Prec@1 86.719 (82.844)	Prec@5 100.000 (99.183)
Epoch: [10][160/390]	Time 0.209 (0.097)	Loss 0.4212 (0.4965)	Prec@1 85.156 (82.992)	Prec@5 100.000 (99.190)
Epoch: [10][170/390]	Time 0.212 (0.096)	Loss 0.4441 (0.4957)	Prec@1 85.156 (83.009)	Prec@5 100.000 (99.187)
Epoch: [10][180/390]	Time 0.210 (0.096)	Loss 0.4970 (0.4945)	Prec@1 79.688 (82.946)	Prec@5 99.219 (99.210)
Epoch: [10][190/390]	Time 0.212 (0.096)	Loss 0.4872 (0.4984)	Prec@1 84.375 (82.808)	Prec@5 99.219 (99.194)
Epoch: [10][200/390]	Time 0.211 (0.096)	Loss 0.4833 (0.4991)	Prec@1 86.719 (82.859)	Prec@5 98.438 (99.180)
Epoch: [10][210/390]	Time 0.213 (0.096)	Loss 0.5830 (0.5020)	Prec@1 78.125 (82.753)	Prec@5 98.438 (99.167)
Epoch: [10][220/390]	Time 0.209 (0.096)	Loss 0.3802 (0.5012)	Prec@1 87.500 (82.798)	Prec@5 99.219 (99.176)
Epoch: [10][230/390]	Time 0.209 (0.096)	Loss 0.3517 (0.5005)	Prec@1 85.938 (82.829)	Prec@5 100.000 (99.178)
Epoch: [10][240/390]	Time 0.210 (0.096)	Loss 0.4862 (0.5008)	Prec@1 82.812 (82.780)	Prec@5 99.219 (99.186)
Epoch: [10][250/390]	Time 0.211 (0.096)	Loss 0.5123 (0.5002)	Prec@1 81.250 (82.816)	Prec@5 99.219 (99.188)
Epoch: [10][260/390]	Time 0.212 (0.096)	Loss 0.6731 (0.5012)	Prec@1 78.906 (82.780)	Prec@5 96.875 (99.189)
Epoch: [10][270/390]	Time 0.212 (0.096)	Loss 0.5914 (0.5014)	Prec@1 79.688 (82.789)	Prec@5 98.438 (99.181)
Epoch: [10][280/390]	Time 0.210 (0.096)	Loss 0.3784 (0.5024)	Prec@1 89.062 (82.732)	Prec@5 100.000 (99.171)
Epoch: [10][290/390]	Time 0.210 (0.096)	Loss 0.4874 (0.5030)	Prec@1 79.688 (82.713)	Prec@5 100.000 (99.165)
Epoch: [10][300/390]	Time 0.210 (0.096)	Loss 0.4935 (0.5046)	Prec@1 84.375 (82.670)	Prec@5 99.219 (99.172)
Epoch: [10][310/390]	Time 0.209 (0.096)	Loss 0.5131 (0.5044)	Prec@1 83.594 (82.692)	Prec@5 99.219 (99.163)
Epoch: [10][320/390]	Time 0.209 (0.096)	Loss 0.6522 (0.5042)	Prec@1 77.344 (82.713)	Prec@5 99.219 (99.177)
Epoch: [10][330/390]	Time 0.213 (0.096)	Loss 0.4675 (0.5033)	Prec@1 82.812 (82.737)	Prec@5 99.219 (99.186)
Epoch: [10][340/390]	Time 0.210 (0.096)	Loss 0.5091 (0.5043)	Prec@1 86.719 (82.707)	Prec@5 96.875 (99.175)
Epoch: [10][350/390]	Time 0.211 (0.095)	Loss 0.4309 (0.5045)	Prec@1 87.500 (82.726)	Prec@5 99.219 (99.163)
Epoch: [10][360/390]	Time 0.213 (0.095)	Loss 0.5202 (0.5032)	Prec@1 80.469 (82.782)	Prec@5 100.000 (99.175)
Epoch: [10][370/390]	Time 0.209 (0.095)	Loss 0.5160 (0.5030)	Prec@1 80.469 (82.796)	Prec@5 100.000 (99.181)
Epoch: [10][380/390]	Time 0.210 (0.095)	Loss 0.5246 (0.5028)	Prec@1 77.344 (82.778)	Prec@5 100.000 (99.184)
neurons_optimizer_left 5928314 3900
 * Prec@1 73.130, Prec@5 97.790, Time 1.13810, Loss: 0.833
learning rate adjusted: 1.0000000000000003e-05 11
Epoch: [11][0/390]	Time 0.582 (0.582)	Loss 0.3935 (0.3935)	Prec@1 85.156 (85.156)	Prec@5 99.219 (99.219)
Epoch: [11][10/390]	Time 0.210 (0.139)	Loss 0.3711 (0.4725)	Prec@1 87.500 (84.304)	Prec@5 99.219 (99.006)
Epoch: [11][20/390]	Time 0.211 (0.118)	Loss 0.3487 (0.4880)	Prec@1 89.844 (83.408)	Prec@5 100.000 (99.107)
Epoch: [11][30/390]	Time 0.212 (0.111)	Loss 0.4607 (0.4869)	Prec@1 85.938 (82.939)	Prec@5 97.656 (99.244)
Epoch: [11][40/390]	Time 0.212 (0.107)	Loss 0.5399 (0.4874)	Prec@1 81.250 (83.060)	Prec@5 97.656 (99.162)
Epoch: [11][50/390]	Time 0.213 (0.104)	Loss 0.5644 (0.4848)	Prec@1 81.250 (83.211)	Prec@5 97.656 (99.173)
Epoch: [11][60/390]	Time 0.215 (0.103)	Loss 0.5529 (0.4879)	Prec@1 80.469 (83.094)	Prec@5 99.219 (99.180)
Epoch: [11][70/390]	Time 0.211 (0.102)	Loss 0.5886 (0.4913)	Prec@1 78.906 (82.857)	Prec@5 98.438 (99.164)
Epoch: [11][80/390]	Time 0.212 (0.101)	Loss 0.5721 (0.4917)	Prec@1 82.812 (82.909)	Prec@5 97.656 (99.142)
Epoch: [11][90/390]	Time 0.210 (0.100)	Loss 0.6705 (0.4904)	Prec@1 73.438 (82.890)	Prec@5 99.219 (99.159)
Epoch: [11][100/390]	Time 0.214 (0.100)	Loss 0.4816 (0.4909)	Prec@1 81.250 (82.944)	Prec@5 99.219 (99.165)
Epoch: [11][110/390]	Time 0.210 (0.099)	Loss 0.4949 (0.4953)	Prec@1 85.938 (82.805)	Prec@5 100.000 (99.198)
Epoch: [11][120/390]	Time 0.210 (0.099)	Loss 0.4553 (0.4923)	Prec@1 86.719 (83.006)	Prec@5 99.219 (99.199)
Epoch: [11][130/390]	Time 0.209 (0.099)	Loss 0.4466 (0.4870)	Prec@1 84.375 (83.206)	Prec@5 100.000 (99.231)
Epoch: [11][140/390]	Time 0.213 (0.098)	Loss 0.5193 (0.4889)	Prec@1 84.375 (83.189)	Prec@5 97.656 (99.213)
Epoch: [11][150/390]	Time 0.213 (0.098)	Loss 0.4978 (0.4889)	Prec@1 82.031 (83.211)	Prec@5 100.000 (99.214)
Epoch: [11][160/390]	Time 0.210 (0.098)	Loss 0.5268 (0.4898)	Prec@1 80.469 (83.142)	Prec@5 99.219 (99.238)
Epoch: [11][170/390]	Time 0.212 (0.098)	Loss 0.4712 (0.4918)	Prec@1 85.938 (83.073)	Prec@5 99.219 (99.242)
Epoch: [11][180/390]	Time 0.212 (0.098)	Loss 0.4405 (0.4911)	Prec@1 84.375 (83.110)	Prec@5 99.219 (99.232)
Epoch: [11][190/390]	Time 0.209 (0.097)	Loss 0.4821 (0.4900)	Prec@1 85.156 (83.136)	Prec@5 99.219 (99.247)
Epoch: [11][200/390]	Time 0.211 (0.097)	Loss 0.5501 (0.4956)	Prec@1 80.469 (83.007)	Prec@5 99.219 (99.230)
Epoch: [11][210/390]	Time 0.211 (0.097)	Loss 0.6906 (0.4979)	Prec@1 79.688 (82.916)	Prec@5 99.219 (99.234)
Epoch: [11][220/390]	Time 0.210 (0.097)	Loss 0.4289 (0.4999)	Prec@1 85.938 (82.883)	Prec@5 100.000 (99.251)
Epoch: [11][230/390]	Time 0.209 (0.097)	Loss 0.5769 (0.5004)	Prec@1 79.688 (82.884)	Prec@5 100.000 (99.236)
Epoch: [11][240/390]	Time 0.209 (0.097)	Loss 0.5613 (0.5009)	Prec@1 81.250 (82.877)	Prec@5 99.219 (99.238)
Epoch: [11][250/390]	Time 0.209 (0.096)	Loss 0.4479 (0.5004)	Prec@1 89.062 (82.965)	Prec@5 99.219 (99.231)
Epoch: [11][260/390]	Time 0.212 (0.096)	Loss 0.5344 (0.4988)	Prec@1 77.344 (82.998)	Prec@5 99.219 (99.234)
Epoch: [11][270/390]	Time 0.210 (0.096)	Loss 0.3807 (0.4972)	Prec@1 88.281 (83.075)	Prec@5 100.000 (99.250)
Epoch: [11][280/390]	Time 0.210 (0.096)	Loss 0.5195 (0.4983)	Prec@1 82.812 (83.043)	Prec@5 100.000 (99.263)
Epoch: [11][290/390]	Time 0.212 (0.096)	Loss 0.6669 (0.4990)	Prec@1 69.531 (82.982)	Prec@5 99.219 (99.243)
Epoch: [11][300/390]	Time 0.211 (0.096)	Loss 0.5127 (0.4991)	Prec@1 82.812 (82.958)	Prec@5 97.656 (99.232)
Epoch: [11][310/390]	Time 0.210 (0.096)	Loss 0.5780 (0.4990)	Prec@1 78.125 (82.991)	Prec@5 100.000 (99.231)
Epoch: [11][320/390]	Time 0.210 (0.096)	Loss 0.6686 (0.4992)	Prec@1 78.125 (82.995)	Prec@5 99.219 (99.224)
Epoch: [11][330/390]	Time 0.209 (0.096)	Loss 0.4946 (0.5001)	Prec@1 84.375 (83.004)	Prec@5 98.438 (99.209)
Epoch: [11][340/390]	Time 0.212 (0.096)	Loss 0.6090 (0.4997)	Prec@1 78.906 (83.003)	Prec@5 98.438 (99.205)
Epoch: [11][350/390]	Time 0.214 (0.096)	Loss 0.5195 (0.4985)	Prec@1 84.375 (83.042)	Prec@5 97.656 (99.210)
Epoch: [11][360/390]	Time 0.214 (0.096)	Loss 0.6914 (0.4996)	Prec@1 76.562 (82.975)	Prec@5 100.000 (99.208)
Epoch: [11][370/390]	Time 0.213 (0.096)	Loss 0.4859 (0.5000)	Prec@1 82.031 (82.907)	Prec@5 98.438 (99.208)
Epoch: [11][380/390]	Time 0.210 (0.096)	Loss 0.4611 (0.4993)	Prec@1 82.812 (82.944)	Prec@5 100.000 (99.206)
neurons_optimizer_left 5926776 4290
 * Prec@1 72.870, Prec@5 97.800, Time 1.14939, Loss: 0.832
learning rate adjusted: 1.0000000000000003e-05 12
Epoch: [12][0/390]	Time 0.627 (0.627)	Loss 0.6706 (0.6706)	Prec@1 73.438 (73.438)	Prec@5 98.438 (98.438)
Epoch: [12][10/390]	Time 0.212 (0.142)	Loss 0.5319 (0.5368)	Prec@1 84.375 (81.463)	Prec@5 98.438 (99.006)
Epoch: [12][20/390]	Time 0.210 (0.119)	Loss 0.3417 (0.5153)	Prec@1 89.062 (81.957)	Prec@5 100.000 (99.182)
Epoch: [12][30/390]	Time 0.209 (0.111)	Loss 0.5682 (0.5179)	Prec@1 81.250 (81.804)	Prec@5 97.656 (99.194)
Epoch: [12][40/390]	Time 0.209 (0.107)	Loss 0.5793 (0.5125)	Prec@1 80.469 (82.203)	Prec@5 100.000 (99.295)
Epoch: [12][50/390]	Time 0.210 (0.104)	Loss 0.5185 (0.5120)	Prec@1 80.469 (82.230)	Prec@5 100.000 (99.295)
Epoch: [12][60/390]	Time 0.206 (0.102)	Loss 0.4388 (0.5138)	Prec@1 85.938 (82.108)	Prec@5 99.219 (99.296)
Epoch: [12][70/390]	Time 0.208 (0.101)	Loss 0.3986 (0.5119)	Prec@1 88.281 (82.174)	Prec@5 99.219 (99.329)
Epoch: [12][80/390]	Time 0.210 (0.100)	Loss 0.6507 (0.5079)	Prec@1 78.906 (82.272)	Prec@5 99.219 (99.344)
Epoch: [12][90/390]	Time 0.206 (0.099)	Loss 0.3937 (0.5029)	Prec@1 87.500 (82.512)	Prec@5 99.219 (99.339)
Epoch: [12][100/390]	Time 0.210 (0.099)	Loss 0.6007 (0.5030)	Prec@1 80.469 (82.495)	Prec@5 100.000 (99.327)
Epoch: [12][110/390]	Time 0.207 (0.098)	Loss 0.5133 (0.5006)	Prec@1 82.031 (82.594)	Prec@5 99.219 (99.303)
Epoch: [12][120/390]	Time 0.209 (0.098)	Loss 0.4645 (0.4975)	Prec@1 84.375 (82.735)	Prec@5 100.000 (99.316)
Epoch: [12][130/390]	Time 0.210 (0.098)	Loss 0.4429 (0.4954)	Prec@1 80.469 (82.812)	Prec@5 99.219 (99.296)
Epoch: [12][140/390]	Time 0.210 (0.097)	Loss 0.4221 (0.4941)	Prec@1 84.375 (82.879)	Prec@5 100.000 (99.313)
Epoch: [12][150/390]	Time 0.210 (0.097)	Loss 0.5437 (0.4949)	Prec@1 79.688 (82.869)	Prec@5 98.438 (99.307)
Epoch: [12][160/390]	Time 0.211 (0.097)	Loss 0.4622 (0.4943)	Prec@1 82.812 (82.895)	Prec@5 99.219 (99.296)
Epoch: [12][170/390]	Time 0.211 (0.097)	Loss 0.6207 (0.4975)	Prec@1 77.344 (82.803)	Prec@5 97.656 (99.278)
Epoch: [12][180/390]	Time 0.209 (0.097)	Loss 0.4688 (0.4983)	Prec@1 84.375 (82.782)	Prec@5 100.000 (99.275)
Epoch: [12][190/390]	Time 0.211 (0.097)	Loss 0.4969 (0.4966)	Prec@1 82.031 (82.792)	Prec@5 99.219 (99.292)
Epoch: [12][200/390]	Time 0.210 (0.097)	Loss 0.4442 (0.4969)	Prec@1 82.812 (82.828)	Prec@5 99.219 (99.281)
Epoch: [12][210/390]	Time 0.210 (0.096)	Loss 0.3822 (0.4953)	Prec@1 87.500 (82.857)	Prec@5 100.000 (99.300)
Epoch: [12][220/390]	Time 0.210 (0.096)	Loss 0.4609 (0.4943)	Prec@1 84.375 (82.915)	Prec@5 100.000 (99.318)
Epoch: [12][230/390]	Time 0.210 (0.096)	Loss 0.3872 (0.4935)	Prec@1 85.156 (82.948)	Prec@5 100.000 (99.327)
Epoch: [12][240/390]	Time 0.206 (0.096)	Loss 0.4408 (0.4946)	Prec@1 84.375 (82.942)	Prec@5 99.219 (99.326)
Epoch: [12][250/390]	Time 0.214 (0.096)	Loss 0.6112 (0.4947)	Prec@1 82.031 (82.909)	Prec@5 99.219 (99.331)
Epoch: [12][260/390]	Time 0.212 (0.096)	Loss 0.5415 (0.4951)	Prec@1 82.812 (82.878)	Prec@5 99.219 (99.324)
Epoch: [12][270/390]	Time 0.211 (0.096)	Loss 0.5524 (0.4958)	Prec@1 81.250 (82.887)	Prec@5 99.219 (99.334)
Epoch: [12][280/390]	Time 0.214 (0.096)	Loss 0.3673 (0.4951)	Prec@1 85.156 (82.921)	Prec@5 100.000 (99.330)
Epoch: [12][290/390]	Time 0.210 (0.096)	Loss 0.4072 (0.4957)	Prec@1 85.156 (82.906)	Prec@5 99.219 (99.315)
Epoch: [12][300/390]	Time 0.210 (0.096)	Loss 0.4923 (0.4950)	Prec@1 83.594 (82.929)	Prec@5 100.000 (99.312)
Epoch: [12][310/390]	Time 0.210 (0.096)	Loss 0.5200 (0.4972)	Prec@1 85.156 (82.868)	Prec@5 100.000 (99.287)
Epoch: [12][320/390]	Time 0.210 (0.096)	Loss 0.5250 (0.4963)	Prec@1 83.594 (82.893)	Prec@5 99.219 (99.294)
Epoch: [12][330/390]	Time 0.209 (0.096)	Loss 0.4738 (0.4958)	Prec@1 85.156 (82.914)	Prec@5 99.219 (99.294)
Epoch: [12][340/390]	Time 0.209 (0.096)	Loss 0.3938 (0.4952)	Prec@1 87.500 (82.936)	Prec@5 99.219 (99.294)
Epoch: [12][350/390]	Time 0.210 (0.095)	Loss 0.5936 (0.4955)	Prec@1 78.906 (82.937)	Prec@5 99.219 (99.290)
Epoch: [12][360/390]	Time 0.210 (0.095)	Loss 0.4627 (0.4958)	Prec@1 81.250 (82.942)	Prec@5 100.000 (99.288)
Epoch: [12][370/390]	Time 0.213 (0.095)	Loss 0.4217 (0.4952)	Prec@1 86.719 (82.970)	Prec@5 99.219 (99.292)
Epoch: [12][380/390]	Time 0.210 (0.095)	Loss 0.4921 (0.4956)	Prec@1 81.250 (82.946)	Prec@5 99.219 (99.297)
neurons_optimizer_left 5924644 4680
 * Prec@1 72.840, Prec@5 97.850, Time 1.04140, Loss: 0.831
learning rate adjusted: 1.0000000000000003e-05 13
Epoch: [13][0/390]	Time 0.616 (0.616)	Loss 0.5329 (0.5329)	Prec@1 82.812 (82.812)	Prec@5 99.219 (99.219)
Epoch: [13][10/390]	Time 0.213 (0.141)	Loss 0.5113 (0.5122)	Prec@1 84.375 (83.097)	Prec@5 98.438 (98.935)
Epoch: [13][20/390]	Time 0.211 (0.118)	Loss 0.5772 (0.5252)	Prec@1 82.031 (82.366)	Prec@5 100.000 (98.958)
Epoch: [13][30/390]	Time 0.207 (0.110)	Loss 0.5141 (0.5332)	Prec@1 84.375 (82.082)	Prec@5 97.656 (98.891)
Epoch: [13][40/390]	Time 0.213 (0.106)	Loss 0.4917 (0.5229)	Prec@1 80.469 (82.412)	Prec@5 100.000 (99.047)
Epoch: [13][50/390]	Time 0.209 (0.104)	Loss 0.5243 (0.5212)	Prec@1 80.469 (82.322)	Prec@5 99.219 (99.066)
Epoch: [13][60/390]	Time 0.210 (0.102)	Loss 0.4702 (0.5185)	Prec@1 83.594 (82.403)	Prec@5 98.438 (99.091)
Epoch: [13][70/390]	Time 0.208 (0.101)	Loss 0.5118 (0.5219)	Prec@1 78.906 (81.954)	Prec@5 99.219 (99.153)
Epoch: [13][80/390]	Time 0.214 (0.100)	Loss 0.4839 (0.5218)	Prec@1 82.812 (82.002)	Prec@5 99.219 (99.161)
Epoch: [13][90/390]	Time 0.209 (0.099)	Loss 0.5433 (0.5207)	Prec@1 82.031 (82.109)	Prec@5 99.219 (99.141)
Epoch: [13][100/390]	Time 0.210 (0.099)	Loss 0.5619 (0.5188)	Prec@1 82.812 (82.178)	Prec@5 98.438 (99.157)
Epoch: [13][110/390]	Time 0.207 (0.098)	Loss 0.4738 (0.5199)	Prec@1 86.719 (82.207)	Prec@5 99.219 (99.155)
Epoch: [13][120/390]	Time 0.210 (0.098)	Loss 0.6158 (0.5171)	Prec@1 80.469 (82.341)	Prec@5 100.000 (99.186)
Epoch: [13][130/390]	Time 0.207 (0.097)	Loss 0.4113 (0.5159)	Prec@1 85.156 (82.341)	Prec@5 100.000 (99.195)
Epoch: [13][140/390]	Time 0.210 (0.097)	Loss 0.5043 (0.5137)	Prec@1 81.250 (82.386)	Prec@5 98.438 (99.208)
Epoch: [13][150/390]	Time 0.208 (0.097)	Loss 0.4241 (0.5100)	Prec@1 85.156 (82.528)	Prec@5 99.219 (99.224)
Epoch: [13][160/390]	Time 0.211 (0.097)	Loss 0.5253 (0.5099)	Prec@1 80.469 (82.531)	Prec@5 99.219 (99.224)
Epoch: [13][170/390]	Time 0.208 (0.097)	Loss 0.4157 (0.5072)	Prec@1 89.062 (82.648)	Prec@5 100.000 (99.214)
Epoch: [13][180/390]	Time 0.209 (0.096)	Loss 0.4163 (0.5051)	Prec@1 86.719 (82.718)	Prec@5 100.000 (99.227)
Epoch: [13][190/390]	Time 0.210 (0.096)	Loss 0.4307 (0.5028)	Prec@1 88.281 (82.833)	Prec@5 99.219 (99.219)
Epoch: [13][200/390]	Time 0.209 (0.096)	Loss 0.4790 (0.5032)	Prec@1 84.375 (82.816)	Prec@5 99.219 (99.234)
Epoch: [13][210/390]	Time 0.209 (0.096)	Loss 0.4361 (0.5030)	Prec@1 82.812 (82.809)	Prec@5 100.000 (99.230)
Epoch: [13][220/390]	Time 0.209 (0.096)	Loss 0.3970 (0.5012)	Prec@1 86.719 (82.862)	Prec@5 100.000 (99.236)
Epoch: [13][230/390]	Time 0.209 (0.096)	Loss 0.5175 (0.5010)	Prec@1 80.469 (82.863)	Prec@5 98.438 (99.236)
Epoch: [13][240/390]	Time 0.208 (0.096)	Loss 0.5813 (0.4994)	Prec@1 77.344 (82.926)	Prec@5 98.438 (99.245)
Epoch: [13][250/390]	Time 0.206 (0.096)	Loss 0.4609 (0.4971)	Prec@1 85.938 (83.005)	Prec@5 98.438 (99.253)
Epoch: [13][260/390]	Time 0.208 (0.095)	Loss 0.7104 (0.4977)	Prec@1 72.656 (82.989)	Prec@5 98.438 (99.240)
Epoch: [13][270/390]	Time 0.209 (0.095)	Loss 0.3926 (0.4963)	Prec@1 84.375 (83.049)	Prec@5 100.000 (99.250)
Epoch: [13][280/390]	Time 0.209 (0.095)	Loss 0.5257 (0.4977)	Prec@1 85.156 (83.018)	Prec@5 100.000 (99.247)
Epoch: [13][290/390]	Time 0.209 (0.095)	Loss 0.5053 (0.4973)	Prec@1 78.125 (83.014)	Prec@5 100.000 (99.246)
Epoch: [13][300/390]	Time 0.209 (0.095)	Loss 0.4948 (0.4979)	Prec@1 79.688 (83.002)	Prec@5 98.438 (99.234)
Epoch: [13][310/390]	Time 0.209 (0.095)	Loss 0.3895 (0.4978)	Prec@1 90.625 (83.008)	Prec@5 98.438 (99.234)
Epoch: [13][320/390]	Time 0.209 (0.095)	Loss 0.5088 (0.4962)	Prec@1 78.125 (83.049)	Prec@5 99.219 (99.246)
Epoch: [13][330/390]	Time 0.209 (0.095)	Loss 0.7156 (0.4962)	Prec@1 78.906 (83.070)	Prec@5 96.875 (99.235)
Epoch: [13][340/390]	Time 0.209 (0.095)	Loss 0.4462 (0.4956)	Prec@1 83.594 (83.090)	Prec@5 100.000 (99.246)
Epoch: [13][350/390]	Time 0.209 (0.095)	Loss 0.5152 (0.4961)	Prec@1 82.031 (83.071)	Prec@5 100.000 (99.239)
Epoch: [13][360/390]	Time 0.209 (0.095)	Loss 0.4956 (0.4966)	Prec@1 81.250 (83.055)	Prec@5 98.438 (99.230)
Epoch: [13][370/390]	Time 0.209 (0.095)	Loss 0.5501 (0.4975)	Prec@1 76.562 (83.013)	Prec@5 100.000 (99.227)
Epoch: [13][380/390]	Time 0.210 (0.095)	Loss 0.4757 (0.4960)	Prec@1 83.594 (83.065)	Prec@5 98.438 (99.231)
neurons_optimizer_left 5924630 5070
 * Prec@1 72.870, Prec@5 97.800, Time 1.15442, Loss: 0.831
learning rate adjusted: 1.0000000000000003e-05 14
Epoch: [14][0/390]	Time 0.571 (0.571)	Loss 0.5629 (0.5629)	Prec@1 79.688 (79.688)	Prec@5 98.438 (98.438)
Epoch: [14][10/390]	Time 0.211 (0.138)	Loss 0.6070 (0.4965)	Prec@1 77.344 (82.315)	Prec@5 99.219 (99.219)
Epoch: [14][20/390]	Time 0.211 (0.118)	Loss 0.4364 (0.4955)	Prec@1 85.938 (82.738)	Prec@5 100.000 (99.405)
Epoch: [14][30/390]	Time 0.209 (0.110)	Loss 0.4106 (0.4902)	Prec@1 85.156 (82.460)	Prec@5 99.219 (99.370)
Epoch: [14][40/390]	Time 0.213 (0.106)	Loss 0.2972 (0.4920)	Prec@1 92.969 (82.641)	Prec@5 99.219 (99.390)
Epoch: [14][50/390]	Time 0.210 (0.104)	Loss 0.5403 (0.4965)	Prec@1 81.250 (82.583)	Prec@5 99.219 (99.341)
Epoch: [14][60/390]	Time 0.206 (0.102)	Loss 0.4411 (0.4922)	Prec@1 82.031 (82.774)	Prec@5 100.000 (99.347)
Epoch: [14][70/390]	Time 0.210 (0.101)	Loss 0.4587 (0.4932)	Prec@1 84.375 (82.735)	Prec@5 99.219 (99.318)
Epoch: [14][80/390]	Time 0.212 (0.100)	Loss 0.5693 (0.4908)	Prec@1 82.031 (82.812)	Prec@5 98.438 (99.325)
Epoch: [14][90/390]	Time 0.209 (0.100)	Loss 0.4266 (0.4918)	Prec@1 84.375 (82.847)	Prec@5 100.000 (99.356)
Epoch: [14][100/390]	Time 0.207 (0.099)	Loss 0.6032 (0.4943)	Prec@1 80.469 (82.805)	Prec@5 98.438 (99.350)
Epoch: [14][110/390]	Time 0.209 (0.098)	Loss 0.5679 (0.4969)	Prec@1 79.688 (82.862)	Prec@5 99.219 (99.282)
Epoch: [14][120/390]	Time 0.211 (0.098)	Loss 0.5670 (0.4983)	Prec@1 81.250 (82.761)	Prec@5 97.656 (99.257)
Epoch: [14][130/390]	Time 0.213 (0.098)	Loss 0.5051 (0.5007)	Prec@1 80.469 (82.669)	Prec@5 99.219 (99.260)
Epoch: [14][140/390]	Time 0.209 (0.097)	Loss 0.3725 (0.4969)	Prec@1 84.375 (82.873)	Prec@5 100.000 (99.280)
Epoch: [14][150/390]	Time 0.210 (0.097)	Loss 0.4404 (0.4958)	Prec@1 85.156 (82.916)	Prec@5 99.219 (99.255)
Epoch: [14][160/390]	Time 0.211 (0.097)	Loss 0.5594 (0.4986)	Prec@1 80.469 (82.793)	Prec@5 99.219 (99.253)
Epoch: [14][170/390]	Time 0.209 (0.097)	Loss 0.4824 (0.4988)	Prec@1 82.812 (82.808)	Prec@5 99.219 (99.242)
Epoch: [14][180/390]	Time 0.209 (0.097)	Loss 0.3413 (0.4961)	Prec@1 89.062 (82.843)	Prec@5 100.000 (99.245)
Epoch: [14][190/390]	Time 0.209 (0.096)	Loss 0.2749 (0.4952)	Prec@1 92.188 (82.911)	Prec@5 99.219 (99.235)
Epoch: [14][200/390]	Time 0.208 (0.096)	Loss 0.4041 (0.4959)	Prec@1 86.719 (82.902)	Prec@5 100.000 (99.250)
Epoch: [14][210/390]	Time 0.210 (0.096)	Loss 0.5252 (0.4950)	Prec@1 79.688 (82.912)	Prec@5 99.219 (99.271)
Epoch: [14][220/390]	Time 0.209 (0.096)	Loss 0.5299 (0.4955)	Prec@1 81.250 (82.855)	Prec@5 99.219 (99.272)
Epoch: [14][230/390]	Time 0.213 (0.096)	Loss 0.4167 (0.4968)	Prec@1 88.281 (82.884)	Prec@5 100.000 (99.280)
Epoch: [14][240/390]	Time 0.209 (0.096)	Loss 0.4079 (0.4971)	Prec@1 84.375 (82.838)	Prec@5 100.000 (99.267)
Epoch: [14][250/390]	Time 0.211 (0.096)	Loss 0.5586 (0.4967)	Prec@1 81.250 (82.847)	Prec@5 98.438 (99.272)
Epoch: [14][260/390]	Time 0.215 (0.096)	Loss 0.4829 (0.4964)	Prec@1 83.594 (82.848)	Prec@5 98.438 (99.267)
Epoch: [14][270/390]	Time 0.210 (0.096)	Loss 0.4996 (0.4980)	Prec@1 84.375 (82.833)	Prec@5 98.438 (99.259)
Epoch: [14][280/390]	Time 0.208 (0.096)	Loss 0.4299 (0.4976)	Prec@1 86.719 (82.865)	Prec@5 100.000 (99.258)
