main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.950 (1.950)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [10][50/390]	Time 0.213 (0.106)	Loss 0.4768 (0.4851)	Prec@1 85.156 (83.211)	Prec@5 99.219 (99.219)
Epoch: [10][60/390]	Time 0.210 (0.104)	Loss 0.5367 (0.4915)	Prec@1 81.250 (82.992)	Prec@5 98.438 (99.193)
Epoch: [10][70/390]	Time 0.215 (0.103)	Loss 0.5749 (0.4972)	Prec@1 78.125 (82.812)	Prec@5 98.438 (99.175)
Epoch: [10][80/390]	Time 0.216 (0.102)	Loss 0.5396 (0.5000)	Prec@1 79.688 (82.639)	Prec@5 100.000 (99.209)
Epoch: [10][90/390]	Time 0.217 (0.101)	Loss 0.5253 (0.4984)	Prec@1 79.688 (82.718)	Prec@5 98.438 (99.219)
Epoch: [10][100/390]	Time 0.215 (0.101)	Loss 0.4959 (0.4979)	Prec@1 83.594 (82.797)	Prec@5 99.219 (99.211)
Epoch: [10][110/390]	Time 0.210 (0.100)	Loss 0.5629 (0.5004)	Prec@1 79.688 (82.784)	Prec@5 100.000 (99.233)
Epoch: [10][120/390]	Time 0.216 (0.100)	Loss 0.5641 (0.4989)	Prec@1 80.469 (82.903)	Prec@5 98.438 (99.238)
Epoch: [10][130/390]	Time 0.213 (0.100)	Loss 0.4405 (0.4988)	Prec@1 86.719 (82.872)	Prec@5 99.219 (99.231)
Epoch: [10][140/390]	Time 0.212 (0.099)	Loss 0.4111 (0.4964)	Prec@1 85.938 (82.968)	Prec@5 100.000 (99.241)
Epoch: [10][150/390]	Time 0.211 (0.099)	Loss 0.4170 (0.4939)	Prec@1 86.719 (83.040)	Prec@5 100.000 (99.239)
Epoch: [10][160/390]	Time 0.214 (0.099)	Loss 0.4259 (0.4910)	Prec@1 85.156 (83.191)	Prec@5 100.000 (99.253)
Epoch: [10][170/390]	Time 0.217 (0.099)	Loss 0.5229 (0.4905)	Prec@1 81.250 (83.196)	Prec@5 100.000 (99.260)
Epoch: [10][180/390]	Time 0.215 (0.098)	Loss 0.5099 (0.4888)	Prec@1 82.031 (83.218)	Prec@5 100.000 (99.279)
Epoch: [10][190/390]	Time 0.214 (0.098)	Loss 0.4295 (0.4932)	Prec@1 89.062 (83.095)	Prec@5 99.219 (99.256)
Epoch: [10][200/390]	Time 0.212 (0.098)	Loss 0.4684 (0.4945)	Prec@1 85.938 (83.073)	Prec@5 98.438 (99.250)
Epoch: [10][210/390]	Time 0.212 (0.098)	Loss 0.6479 (0.4972)	Prec@1 76.562 (82.935)	Prec@5 100.000 (99.241)
Epoch: [10][220/390]	Time 0.214 (0.097)	Loss 0.4135 (0.4955)	Prec@1 84.375 (82.989)	Prec@5 99.219 (99.247)
Epoch: [10][230/390]	Time 0.211 (0.097)	Loss 0.3589 (0.4959)	Prec@1 89.062 (82.982)	Prec@5 99.219 (99.263)
Epoch: [10][240/390]	Time 0.213 (0.097)	Loss 0.4993 (0.4957)	Prec@1 80.469 (82.958)	Prec@5 99.219 (99.264)
Epoch: [10][250/390]	Time 0.211 (0.097)	Loss 0.4006 (0.4949)	Prec@1 86.719 (83.002)	Prec@5 100.000 (99.259)
Epoch: [10][260/390]	Time 0.210 (0.097)	Loss 0.6744 (0.4958)	Prec@1 79.688 (82.998)	Prec@5 98.438 (99.258)
Epoch: [10][270/390]	Time 0.210 (0.097)	Loss 0.5475 (0.4956)	Prec@1 80.469 (83.014)	Prec@5 99.219 (99.253)
Epoch: [10][280/390]	Time 0.212 (0.096)	Loss 0.3375 (0.4959)	Prec@1 89.844 (82.990)	Prec@5 100.000 (99.260)
Epoch: [10][290/390]	Time 0.213 (0.096)	Loss 0.4471 (0.4963)	Prec@1 84.375 (83.017)	Prec@5 100.000 (99.256)
Epoch: [10][300/390]	Time 0.214 (0.096)	Loss 0.4930 (0.4976)	Prec@1 81.250 (82.981)	Prec@5 98.438 (99.250)
Epoch: [10][310/390]	Time 0.212 (0.096)	Loss 0.5037 (0.4970)	Prec@1 83.594 (82.986)	Prec@5 99.219 (99.254)
Epoch: [10][320/390]	Time 0.215 (0.096)	Loss 0.6734 (0.4973)	Prec@1 75.000 (82.980)	Prec@5 99.219 (99.248)
Epoch: [10][330/390]	Time 0.213 (0.096)	Loss 0.4070 (0.4964)	Prec@1 82.812 (82.997)	Prec@5 100.000 (99.259)
Epoch: [10][340/390]	Time 0.213 (0.096)	Loss 0.5195 (0.4975)	Prec@1 85.938 (82.955)	Prec@5 96.875 (99.242)
Epoch: [10][350/390]	Time 0.213 (0.096)	Loss 0.4468 (0.4977)	Prec@1 84.375 (82.944)	Prec@5 100.000 (99.243)
Epoch: [10][360/390]	Time 0.214 (0.096)	Loss 0.5494 (0.4969)	Prec@1 77.344 (82.960)	Prec@5 99.219 (99.240)
Epoch: [10][370/390]	Time 0.216 (0.096)	Loss 0.4606 (0.4961)	Prec@1 83.594 (82.968)	Prec@5 100.000 (99.252)
Epoch: [10][380/390]	Time 0.212 (0.096)	Loss 0.5235 (0.4963)	Prec@1 80.469 (82.944)	Prec@5 100.000 (99.252)
neurons_optimizer_left 5967268 3900
 * Prec@1 72.390, Prec@5 97.890, Time 1.12470, Loss: 0.834
learning rate adjusted: 1.0000000000000003e-05 11
Epoch: [11][0/390]	Time 0.622 (0.622)	Loss 0.4080 (0.4080)	Prec@1 85.938 (85.938)	Prec@5 100.000 (100.000)
Epoch: [11][10/390]	Time 0.217 (0.144)	Loss 0.4700 (0.4954)	Prec@1 85.938 (83.381)	Prec@5 98.438 (99.290)
Epoch: [11][20/390]	Time 0.215 (0.121)	Loss 0.3704 (0.4871)	Prec@1 87.500 (83.408)	Prec@5 100.000 (99.405)
Epoch: [11][30/390]	Time 0.213 (0.113)	Loss 0.4263 (0.4890)	Prec@1 88.281 (82.964)	Prec@5 98.438 (99.395)
Epoch: [11][40/390]	Time 0.217 (0.109)	Loss 0.5180 (0.4868)	Prec@1 82.031 (83.136)	Prec@5 97.656 (99.390)
Epoch: [11][50/390]	Time 0.213 (0.106)	Loss 0.5687 (0.4866)	Prec@1 81.250 (83.180)	Prec@5 100.000 (99.326)
Epoch: [11][60/390]	Time 0.215 (0.105)	Loss 0.4850 (0.4893)	Prec@1 83.594 (83.171)	Prec@5 100.000 (99.360)
Epoch: [11][70/390]	Time 0.214 (0.103)	Loss 0.5410 (0.4884)	Prec@1 82.812 (83.033)	Prec@5 98.438 (99.362)
Epoch: [11][80/390]	Time 0.214 (0.102)	Loss 0.5601 (0.4913)	Prec@1 85.938 (83.121)	Prec@5 99.219 (99.334)
Epoch: [11][90/390]	Time 0.213 (0.101)	Loss 0.6174 (0.4880)	Prec@1 74.219 (83.122)	Prec@5 99.219 (99.356)
Epoch: [11][100/390]	Time 0.210 (0.101)	Loss 0.4603 (0.4878)	Prec@1 84.375 (83.192)	Prec@5 100.000 (99.335)
Epoch: [11][110/390]	Time 0.211 (0.100)	Loss 0.5470 (0.4924)	Prec@1 81.250 (83.059)	Prec@5 100.000 (99.331)
Epoch: [11][120/390]	Time 0.211 (0.100)	Loss 0.4735 (0.4898)	Prec@1 83.594 (83.258)	Prec@5 99.219 (99.341)
Epoch: [11][130/390]	Time 0.217 (0.099)	Loss 0.4562 (0.4857)	Prec@1 84.375 (83.427)	Prec@5 100.000 (99.338)
Epoch: [11][140/390]	Time 0.214 (0.099)	Loss 0.5384 (0.4880)	Prec@1 83.594 (83.355)	Prec@5 99.219 (99.313)
Epoch: [11][150/390]	Time 0.214 (0.099)	Loss 0.4799 (0.4880)	Prec@1 83.594 (83.330)	Prec@5 100.000 (99.307)
Epoch: [11][160/390]	Time 0.217 (0.098)	Loss 0.5939 (0.4892)	Prec@1 84.375 (83.303)	Prec@5 97.656 (99.301)
Epoch: [11][170/390]	Time 0.213 (0.098)	Loss 0.4111 (0.4901)	Prec@1 87.500 (83.315)	Prec@5 99.219 (99.287)
Epoch: [11][180/390]	Time 0.217 (0.098)	Loss 0.4471 (0.4895)	Prec@1 84.375 (83.361)	Prec@5 99.219 (99.292)
Epoch: [11][190/390]	Time 0.230 (0.098)	Loss 0.4330 (0.4880)	Prec@1 86.719 (83.385)	Prec@5 100.000 (99.309)
Epoch: [11][200/390]	Time 0.214 (0.098)	Loss 0.4651 (0.4922)	Prec@1 82.812 (83.314)	Prec@5 99.219 (99.304)
Epoch: [11][210/390]	Time 0.215 (0.098)	Loss 0.6804 (0.4934)	Prec@1 80.469 (83.249)	Prec@5 100.000 (99.311)
Epoch: [11][220/390]	Time 0.213 (0.098)	Loss 0.4543 (0.4955)	Prec@1 82.812 (83.159)	Prec@5 100.000 (99.318)
Epoch: [11][230/390]	Time 0.211 (0.097)	Loss 0.5509 (0.4956)	Prec@1 83.594 (83.137)	Prec@5 99.219 (99.303)
Epoch: [11][240/390]	Time 0.211 (0.097)	Loss 0.5624 (0.4952)	Prec@1 79.688 (83.124)	Prec@5 97.656 (99.293)
Epoch: [11][250/390]	Time 0.211 (0.097)	Loss 0.4183 (0.4945)	Prec@1 85.938 (83.111)	Prec@5 100.000 (99.297)
Epoch: [11][260/390]	Time 0.213 (0.097)	Loss 0.5311 (0.4937)	Prec@1 80.469 (83.103)	Prec@5 100.000 (99.300)
Epoch: [11][270/390]	Time 0.213 (0.097)	Loss 0.3716 (0.4920)	Prec@1 86.719 (83.158)	Prec@5 100.000 (99.308)
Epoch: [11][280/390]	Time 0.216 (0.097)	Loss 0.4903 (0.4923)	Prec@1 79.688 (83.124)	Prec@5 99.219 (99.299)
Epoch: [11][290/390]	Time 0.213 (0.097)	Loss 0.6869 (0.4932)	Prec@1 74.219 (83.089)	Prec@5 97.656 (99.286)
Epoch: [11][300/390]	Time 0.215 (0.097)	Loss 0.4375 (0.4927)	Prec@1 86.719 (83.108)	Prec@5 97.656 (99.276)
Epoch: [11][310/390]	Time 0.215 (0.097)	Loss 0.5140 (0.4929)	Prec@1 82.812 (83.127)	Prec@5 100.000 (99.277)
Epoch: [11][320/390]	Time 0.215 (0.097)	Loss 0.5835 (0.4933)	Prec@1 83.594 (83.136)	Prec@5 100.000 (99.270)
Epoch: [11][330/390]	Time 0.213 (0.097)	Loss 0.5591 (0.4944)	Prec@1 81.250 (83.091)	Prec@5 97.656 (99.259)
Epoch: [11][340/390]	Time 0.214 (0.097)	Loss 0.5930 (0.4942)	Prec@1 77.344 (83.071)	Prec@5 98.438 (99.249)
Epoch: [11][350/390]	Time 0.213 (0.097)	Loss 0.5197 (0.4932)	Prec@1 84.375 (83.104)	Prec@5 98.438 (99.252)
Epoch: [11][360/390]	Time 0.215 (0.097)	Loss 0.6774 (0.4940)	Prec@1 75.000 (83.096)	Prec@5 100.000 (99.258)
Epoch: [11][370/390]	Time 0.211 (0.097)	Loss 0.4904 (0.4947)	Prec@1 85.156 (83.061)	Prec@5 98.438 (99.246)
Epoch: [11][380/390]	Time 0.212 (0.096)	Loss 0.4716 (0.4939)	Prec@1 83.594 (83.112)	Prec@5 99.219 (99.245)
neurons_optimizer_left 5963196 4290
 * Prec@1 72.350, Prec@5 97.910, Time 1.27611, Loss: 0.832
learning rate adjusted: 1.0000000000000003e-05 12
Epoch: [12][0/390]	Time 0.617 (0.617)	Loss 0.6538 (0.6538)	Prec@1 75.000 (75.000)	Prec@5 99.219 (99.219)
Epoch: [12][10/390]	Time 0.214 (0.143)	Loss 0.4957 (0.5439)	Prec@1 85.156 (81.534)	Prec@5 100.000 (99.077)
Epoch: [12][20/390]	Time 0.215 (0.120)	Loss 0.4103 (0.5176)	Prec@1 83.594 (82.478)	Prec@5 99.219 (99.293)
Epoch: [12][30/390]	Time 0.214 (0.112)	Loss 0.5690 (0.5132)	Prec@1 80.469 (82.560)	Prec@5 97.656 (99.244)
Epoch: [12][40/390]	Time 0.215 (0.108)	Loss 0.5491 (0.5014)	Prec@1 82.812 (82.946)	Prec@5 100.000 (99.257)
Epoch: [12][50/390]	Time 0.217 (0.106)	Loss 0.4899 (0.4956)	Prec@1 85.156 (83.272)	Prec@5 99.219 (99.265)
Epoch: [12][60/390]	Time 0.214 (0.104)	Loss 0.5069 (0.5025)	Prec@1 85.156 (82.953)	Prec@5 99.219 (99.232)
Epoch: [12][70/390]	Time 0.217 (0.103)	Loss 0.4301 (0.5026)	Prec@1 84.375 (82.857)	Prec@5 99.219 (99.252)
Epoch: [12][80/390]	Time 0.215 (0.102)	Loss 0.6977 (0.5001)	Prec@1 75.000 (82.880)	Prec@5 98.438 (99.277)
Epoch: [12][90/390]	Time 0.215 (0.101)	Loss 0.4076 (0.4955)	Prec@1 89.062 (83.070)	Prec@5 100.000 (99.262)
Epoch: [12][100/390]	Time 0.213 (0.101)	Loss 0.5428 (0.4960)	Prec@1 85.156 (83.052)	Prec@5 100.000 (99.273)
Epoch: [12][110/390]	Time 0.214 (0.100)	Loss 0.4906 (0.4953)	Prec@1 85.156 (83.157)	Prec@5 99.219 (99.247)
Epoch: [12][120/390]	Time 0.215 (0.100)	Loss 0.4707 (0.4923)	Prec@1 79.688 (83.297)	Prec@5 100.000 (99.270)
Epoch: [12][130/390]	Time 0.216 (0.100)	Loss 0.4779 (0.4927)	Prec@1 80.469 (83.284)	Prec@5 99.219 (99.272)
Epoch: [12][140/390]	Time 0.216 (0.099)	Loss 0.4078 (0.4929)	Prec@1 86.719 (83.283)	Prec@5 100.000 (99.274)
Epoch: [12][150/390]	Time 0.215 (0.099)	Loss 0.5779 (0.4932)	Prec@1 81.250 (83.242)	Prec@5 98.438 (99.291)
Epoch: [12][160/390]	Time 0.215 (0.099)	Loss 0.4952 (0.4926)	Prec@1 83.594 (83.186)	Prec@5 99.219 (99.296)
Epoch: [12][170/390]	Time 0.216 (0.099)	Loss 0.5736 (0.4944)	Prec@1 80.469 (83.155)	Prec@5 99.219 (99.283)
Epoch: [12][180/390]	Time 0.214 (0.098)	Loss 0.4085 (0.4952)	Prec@1 87.500 (83.201)	Prec@5 100.000 (99.275)
Epoch: [12][190/390]	Time 0.211 (0.098)	Loss 0.5404 (0.4941)	Prec@1 82.812 (83.222)	Prec@5 98.438 (99.284)
Epoch: [12][200/390]	Time 0.213 (0.098)	Loss 0.4772 (0.4935)	Prec@1 82.031 (83.236)	Prec@5 99.219 (99.285)
Epoch: [12][210/390]	Time 0.213 (0.098)	Loss 0.4048 (0.4919)	Prec@1 82.031 (83.253)	Prec@5 100.000 (99.300)
Epoch: [12][220/390]	Time 0.212 (0.098)	Loss 0.5194 (0.4914)	Prec@1 86.719 (83.311)	Prec@5 100.000 (99.300)
Epoch: [12][230/390]	Time 0.212 (0.098)	Loss 0.3980 (0.4903)	Prec@1 84.375 (83.347)	Prec@5 100.000 (99.300)
Epoch: [12][240/390]	Time 0.211 (0.098)	Loss 0.3824 (0.4908)	Prec@1 87.500 (83.367)	Prec@5 98.438 (99.280)
Epoch: [12][250/390]	Time 0.212 (0.097)	Loss 0.5612 (0.4902)	Prec@1 85.938 (83.410)	Prec@5 98.438 (99.275)
Epoch: [12][260/390]	Time 0.210 (0.097)	Loss 0.5413 (0.4915)	Prec@1 78.906 (83.318)	Prec@5 97.656 (99.258)
Epoch: [12][270/390]	Time 0.211 (0.097)	Loss 0.5618 (0.4923)	Prec@1 80.469 (83.303)	Prec@5 99.219 (99.265)
Epoch: [12][280/390]	Time 0.212 (0.097)	Loss 0.3946 (0.4914)	Prec@1 87.500 (83.352)	Prec@5 99.219 (99.263)
Epoch: [12][290/390]	Time 0.210 (0.097)	Loss 0.4096 (0.4911)	Prec@1 83.594 (83.366)	Prec@5 98.438 (99.248)
Epoch: [12][300/390]	Time 0.211 (0.097)	Loss 0.6139 (0.4914)	Prec@1 78.125 (83.313)	Prec@5 100.000 (99.263)
Epoch: [12][310/390]	Time 0.210 (0.097)	Loss 0.6605 (0.4945)	Prec@1 78.906 (83.187)	Prec@5 99.219 (99.249)
Epoch: [12][320/390]	Time 0.211 (0.097)	Loss 0.5468 (0.4939)	Prec@1 79.688 (83.190)	Prec@5 100.000 (99.255)
Epoch: [12][330/390]	Time 0.213 (0.097)	Loss 0.4161 (0.4933)	Prec@1 85.938 (83.197)	Prec@5 99.219 (99.261)
Epoch: [12][340/390]	Time 0.216 (0.097)	Loss 0.4251 (0.4928)	Prec@1 82.812 (83.184)	Prec@5 97.656 (99.253)
Epoch: [12][350/390]	Time 0.215 (0.097)	Loss 0.5899 (0.4938)	Prec@1 78.906 (83.144)	Prec@5 99.219 (99.245)
Epoch: [12][360/390]	Time 0.216 (0.097)	Loss 0.4550 (0.4937)	Prec@1 80.469 (83.146)	Prec@5 100.000 (99.247)
Epoch: [12][370/390]	Time 0.217 (0.097)	Loss 0.4413 (0.4933)	Prec@1 85.938 (83.168)	Prec@5 99.219 (99.250)
Epoch: [12][380/390]	Time 0.212 (0.097)	Loss 0.5610 (0.4942)	Prec@1 78.906 (83.134)	Prec@5 99.219 (99.254)
neurons_optimizer_left 5963210 4680
 * Prec@1 72.540, Prec@5 97.820, Time 1.17710, Loss: 0.831
learning rate adjusted: 1.0000000000000003e-05 13
Epoch: [13][0/390]	Time 0.655 (0.655)	Loss 0.5088 (0.5088)	Prec@1 78.125 (78.125)	Prec@5 98.438 (98.438)
Epoch: [13][10/390]	Time 0.217 (0.146)	Loss 0.5517 (0.5112)	Prec@1 83.594 (81.960)	Prec@5 99.219 (99.148)
Epoch: [13][20/390]	Time 0.212 (0.122)	Loss 0.5498 (0.5095)	Prec@1 80.469 (82.031)	Prec@5 99.219 (99.256)
Epoch: [13][30/390]	Time 0.218 (0.113)	Loss 0.4707 (0.5181)	Prec@1 85.156 (81.855)	Prec@5 98.438 (99.320)
Epoch: [13][40/390]	Time 0.215 (0.109)	Loss 0.4160 (0.5085)	Prec@1 82.812 (82.165)	Prec@5 100.000 (99.390)
Epoch: [13][50/390]	Time 0.217 (0.107)	Loss 0.5261 (0.5068)	Prec@1 83.594 (82.123)	Prec@5 97.656 (99.311)
Epoch: [13][60/390]	Time 0.211 (0.105)	Loss 0.4080 (0.5099)	Prec@1 84.375 (82.313)	Prec@5 99.219 (99.270)
Epoch: [13][70/390]	Time 0.215 (0.103)	Loss 0.4874 (0.5172)	Prec@1 82.812 (81.965)	Prec@5 99.219 (99.274)
Epoch: [13][80/390]	Time 0.213 (0.103)	Loss 0.5523 (0.5174)	Prec@1 76.562 (81.993)	Prec@5 100.000 (99.306)
Epoch: [13][90/390]	Time 0.217 (0.102)	Loss 0.4705 (0.5145)	Prec@1 84.375 (82.074)	Prec@5 99.219 (99.330)
Epoch: [13][100/390]	Time 0.218 (0.101)	Loss 0.5634 (0.5122)	Prec@1 83.594 (82.109)	Prec@5 99.219 (99.358)
Epoch: [13][110/390]	Time 0.213 (0.101)	Loss 0.4166 (0.5141)	Prec@1 88.281 (82.109)	Prec@5 98.438 (99.331)
Epoch: [13][120/390]	Time 0.214 (0.100)	Loss 0.5591 (0.5108)	Prec@1 78.125 (82.238)	Prec@5 100.000 (99.335)
Epoch: [13][130/390]	Time 0.211 (0.100)	Loss 0.4197 (0.5111)	Prec@1 83.594 (82.246)	Prec@5 99.219 (99.314)
Epoch: [13][140/390]	Time 0.215 (0.100)	Loss 0.4578 (0.5083)	Prec@1 81.250 (82.358)	Prec@5 99.219 (99.307)
Epoch: [13][150/390]	Time 0.212 (0.099)	Loss 0.3515 (0.5035)	Prec@1 89.062 (82.507)	Prec@5 100.000 (99.322)
Epoch: [13][160/390]	Time 0.215 (0.099)	Loss 0.4677 (0.5027)	Prec@1 82.031 (82.575)	Prec@5 99.219 (99.311)
Epoch: [13][170/390]	Time 0.210 (0.098)	Loss 0.4121 (0.4998)	Prec@1 84.375 (82.707)	Prec@5 100.000 (99.306)
Epoch: [13][180/390]	Time 0.217 (0.098)	Loss 0.4199 (0.4982)	Prec@1 86.719 (82.696)	Prec@5 99.219 (99.283)
Epoch: [13][190/390]	Time 0.210 (0.098)	Loss 0.5202 (0.4977)	Prec@1 83.594 (82.755)	Prec@5 100.000 (99.288)
Epoch: [13][200/390]	Time 0.212 (0.098)	Loss 0.4764 (0.4980)	Prec@1 84.375 (82.743)	Prec@5 100.000 (99.312)
Epoch: [13][210/390]	Time 0.211 (0.097)	Loss 0.4394 (0.4986)	Prec@1 83.594 (82.746)	Prec@5 99.219 (99.300)
Epoch: [13][220/390]	Time 0.217 (0.097)	Loss 0.3670 (0.4982)	Prec@1 87.500 (82.795)	Prec@5 99.219 (99.282)
Epoch: [13][230/390]	Time 0.212 (0.097)	Loss 0.5410 (0.4987)	Prec@1 83.594 (82.782)	Prec@5 98.438 (99.276)
Epoch: [13][240/390]	Time 0.212 (0.097)	Loss 0.4703 (0.4958)	Prec@1 83.594 (82.932)	Prec@5 99.219 (99.277)
Epoch: [13][250/390]	Time 0.212 (0.097)	Loss 0.4793 (0.4950)	Prec@1 86.719 (82.971)	Prec@5 97.656 (99.269)
Epoch: [13][260/390]	Time 0.216 (0.097)	Loss 0.7270 (0.4951)	Prec@1 71.875 (82.959)	Prec@5 99.219 (99.279)
Epoch: [13][270/390]	Time 0.213 (0.097)	Loss 0.3729 (0.4945)	Prec@1 87.500 (82.980)	Prec@5 100.000 (99.276)
Epoch: [13][280/390]	Time 0.211 (0.096)	Loss 0.5623 (0.4956)	Prec@1 79.688 (82.965)	Prec@5 99.219 (99.269)
Epoch: [13][290/390]	Time 0.210 (0.096)	Loss 0.4865 (0.4946)	Prec@1 80.469 (82.982)	Prec@5 100.000 (99.272)
Epoch: [13][300/390]	Time 0.214 (0.096)	Loss 0.4737 (0.4950)	Prec@1 84.375 (82.973)	Prec@5 98.438 (99.265)
Epoch: [13][310/390]	Time 0.212 (0.096)	Loss 0.4087 (0.4948)	Prec@1 85.938 (82.996)	Prec@5 100.000 (99.269)
Epoch: [13][320/390]	Time 0.213 (0.096)	Loss 0.4513 (0.4937)	Prec@1 85.938 (83.010)	Prec@5 99.219 (99.258)
Epoch: [13][330/390]	Time 0.240 (0.097)	Loss 0.6759 (0.4931)	Prec@1 78.906 (83.027)	Prec@5 96.094 (99.259)
Epoch: [13][340/390]	Time 0.249 (0.097)	Loss 0.4503 (0.4920)	Prec@1 84.375 (83.085)	Prec@5 99.219 (99.255)
Epoch: [13][350/390]	Time 0.247 (0.098)	Loss 0.5206 (0.4923)	Prec@1 78.125 (83.066)	Prec@5 99.219 (99.250)
Epoch: [13][360/390]	Time 0.251 (0.098)	Loss 0.4742 (0.4928)	Prec@1 83.594 (83.079)	Prec@5 100.000 (99.247)
Epoch: [13][370/390]	Time 0.234 (0.099)	Loss 0.5904 (0.4938)	Prec@1 75.000 (83.025)	Prec@5 99.219 (99.242)
Epoch: [13][380/390]	Time 0.206 (0.099)	Loss 0.4581 (0.4925)	Prec@1 82.812 (83.063)	Prec@5 100.000 (99.250)
neurons_optimizer_left 5963210 5070
 * Prec@1 72.460, Prec@5 97.840, Time 1.14252, Loss: 0.830
learning rate adjusted: 1.0000000000000003e-05 14
Epoch: [14][0/390]	Time 0.668 (0.668)	Loss 0.5587 (0.5587)	Prec@1 81.250 (81.250)	Prec@5 99.219 (99.219)
Epoch: [14][10/390]	Time 0.216 (0.147)	Loss 0.6144 (0.5044)	Prec@1 78.906 (82.315)	Prec@5 99.219 (99.361)
Epoch: [14][20/390]	Time 0.215 (0.122)	Loss 0.4397 (0.4872)	Prec@1 85.156 (82.924)	Prec@5 100.000 (99.442)
Epoch: [14][30/390]	Time 0.212 (0.113)	Loss 0.4536 (0.4823)	Prec@1 85.938 (83.241)	Prec@5 98.438 (99.420)
Epoch: [14][40/390]	Time 0.216 (0.109)	Loss 0.3602 (0.4907)	Prec@1 91.406 (82.889)	Prec@5 100.000 (99.447)
Epoch: [14][50/390]	Time 0.214 (0.106)	Loss 0.5834 (0.4951)	Prec@1 78.125 (82.675)	Prec@5 98.438 (99.372)
Epoch: [14][60/390]	Time 0.213 (0.104)	Loss 0.4022 (0.4934)	Prec@1 84.375 (82.889)	Prec@5 100.000 (99.347)
Epoch: [14][70/390]	Time 0.212 (0.102)	Loss 0.4533 (0.4945)	Prec@1 84.375 (82.790)	Prec@5 99.219 (99.307)
Epoch: [14][80/390]	Time 0.212 (0.101)	Loss 0.6584 (0.4931)	Prec@1 75.000 (82.861)	Prec@5 97.656 (99.296)
Epoch: [14][90/390]	Time 0.212 (0.100)	Loss 0.4680 (0.4902)	Prec@1 83.594 (82.976)	Prec@5 99.219 (99.339)
Epoch: [14][100/390]	Time 0.212 (0.100)	Loss 0.5791 (0.4907)	Prec@1 80.469 (83.021)	Prec@5 98.438 (99.319)
Epoch: [14][110/390]	Time 0.211 (0.099)	Loss 0.5574 (0.4936)	Prec@1 81.250 (83.017)	Prec@5 99.219 (99.303)
Epoch: [14][120/390]	Time 0.211 (0.098)	Loss 0.6034 (0.4929)	Prec@1 82.812 (82.967)	Prec@5 97.656 (99.303)
Epoch: [14][130/390]	Time 0.210 (0.098)	Loss 0.4511 (0.4954)	Prec@1 82.812 (82.842)	Prec@5 100.000 (99.308)
Epoch: [14][140/390]	Time 0.211 (0.098)	Loss 0.3766 (0.4933)	Prec@1 85.938 (82.923)	Prec@5 100.000 (99.335)
Epoch: [14][150/390]	Time 0.210 (0.097)	Loss 0.4525 (0.4924)	Prec@1 83.594 (82.937)	Prec@5 99.219 (99.291)
Epoch: [14][160/390]	Time 0.212 (0.097)	Loss 0.5897 (0.4958)	Prec@1 77.344 (82.788)	Prec@5 99.219 (99.282)
Epoch: [14][170/390]	Time 0.210 (0.097)	Loss 0.5106 (0.4965)	Prec@1 83.594 (82.785)	Prec@5 99.219 (99.246)
Epoch: [14][180/390]	Time 0.212 (0.097)	Loss 0.4144 (0.4943)	Prec@1 87.500 (82.847)	Prec@5 100.000 (99.258)
Epoch: [14][190/390]	Time 0.209 (0.097)	Loss 0.2738 (0.4938)	Prec@1 92.969 (82.919)	Prec@5 99.219 (99.235)
Epoch: [14][200/390]	Time 0.211 (0.097)	Loss 0.3988 (0.4935)	Prec@1 83.594 (82.968)	Prec@5 100.000 (99.242)
Epoch: [14][210/390]	Time 0.212 (0.096)	Loss 0.5426 (0.4923)	Prec@1 80.469 (82.990)	Prec@5 99.219 (99.263)
Epoch: [14][220/390]	Time 0.210 (0.096)	Loss 0.5182 (0.4922)	Prec@1 80.469 (83.025)	Prec@5 99.219 (99.265)
Epoch: [14][230/390]	Time 0.210 (0.096)	Loss 0.3936 (0.4929)	Prec@1 90.625 (83.039)	Prec@5 100.000 (99.276)
Epoch: [14][240/390]	Time 0.213 (0.096)	Loss 0.3808 (0.4929)	Prec@1 85.938 (82.988)	Prec@5 99.219 (99.271)
Epoch: [14][250/390]	Time 0.210 (0.096)	Loss 0.5717 (0.4933)	Prec@1 81.250 (82.974)	Prec@5 97.656 (99.269)
Epoch: [14][260/390]	Time 0.214 (0.096)	Loss 0.4806 (0.4931)	Prec@1 83.594 (82.962)	Prec@5 98.438 (99.264)
Epoch: [14][270/390]	Time 0.215 (0.096)	Loss 0.5016 (0.4945)	Prec@1 82.812 (82.928)	Prec@5 99.219 (99.253)
Epoch: [14][280/390]	Time 0.216 (0.096)	Loss 0.4323 (0.4938)	Prec@1 85.938 (82.979)	Prec@5 100.000 (99.260)
